ID,S,I,State,Nature,Obs
0,339,161,0,0,0
1,140,360,1,0,1
2,34,466,1,0,0
3,363,137,0,0,0
4,500,0,0,0,0
5,500,0,0,0,0
6,359,141,0,0,0
7,0,500,1,0,0
8,10,490,1,1,1
9,500,0,0,0,0
10,193,307,1,0,0
11,0,500,1,0,1
12,303,197,0,0,0
13,203,297,1,0,1
14,3,497,1,0,0
15,7,493,1,0,0
16,362,138,0,0,0
17,0,500,1,0,0
18,500,0,0,0,0
19,351,149,0,0,0
20,0,500,1,0,0
21,335,165,0,0,0
22,65,435,1,0,0
23,306,194,0,0,0
24,237,263,1,0,0
25,359,141,0,0,0
26,500,0,0,0,0
27,0,500,1,0,0
28,159,341,1,0,0
29,500,0,0,0,1
30,172,328,1,1,1
31,500,0,0,0,1
32,500,0,0,0,0
33,0,500,1,0,0
34,306,194,0,0,0
35,283,217,0,0,1
36,0,500,1,0,1
37,310,190,0,0,1
38,284,216,0,0,1
39,416,84,0,0,0
