ID,S,I,State,Nature,Obs
0,316,184,0,0,0
1,226,274,1,0,1
2,33,467,1,0,0
3,355,145,0,0,0
4,0,500,1,0,0
5,0,500,1,0,0
6,269,231,0,0,0
7,0,500,1,0,0
8,75,425,1,0,0
9,0,500,1,0,0
10,100,400,1,0,0
11,0,500,1,0,1
12,207,293,1,0,0
13,500,0,0,0,0
14,5,495,1,0,0
15,4,496,1,0,0
16,376,124,0,0,0
17,0,500,1,0,0
18,0,500,1,0,0
19,381,119,0,0,1
20,0,500,1,0,0
21,290,210,0,0,0
22,68,432,1,0,0
23,175,325,1,0,0
24,149,351,1,0,0
25,376,124,0,0,0
26,0,500,1,0,1
27,2,498,1,0,0
28,99,401,1,0,0
29,0,500,1,0,1
30,422,78,0,1,1
31,0,500,1,0,1
32,0,500,1,0,0
33,0,500,1,0,1
34,278,222,0,0,0
35,403,97,0,0,0
36,0,500,1,0,0
37,359,141,0,0,1
38,385,115,0,0,0
39,360,140,0,0,0
