ID,S,I,State,Nature,Obs
0,194,306,1,1,1
1,210,290,1,0,0
2,198,302,1,1,1
3,270,230,0,1,0
4,177,323,1,1,1
5,204,296,1,0,0
6,203,297,1,1,1
7,210,290,1,0,0
8,217,283,1,1,1
9,206,294,1,0,0
10,194,306,1,1,1
11,251,249,0,1,1
12,199,301,1,1,1
13,219,281,1,1,1
14,195,305,1,1,1
15,198,302,1,1,0
16,270,230,0,1,1
17,188,312,1,0,0
18,244,256,1,1,1
19,239,261,1,1,1
20,210,290,1,0,0
21,226,274,1,1,1
22,242,258,1,1,1
23,198,302,1,1,1
24,194,306,1,1,1
25,309,191,0,0,0
26,181,319,1,0,0
27,196,304,1,1,0
28,194,306,1,1,1
29,251,249,0,1,1
30,279,221,0,1,1
31,202,298,1,1,1
32,185,315,1,0,0
33,206,294,1,1,1
34,224,276,1,1,0
35,273,227,0,0,0
36,205,295,1,1,0
37,230,270,1,1,0
38,271,229,0,1,1
39,224,276,1,1,1
