ID,S,I,State,Nature,Obs
0,98,402,1,1,1
1,49,451,1,1,1
2,103,397,1,1,1
3,235,265,1,0,1
4,39,461,1,1,0
5,50,450,1,1,1
6,81,419,1,0,0
7,69,431,1,1,1
8,140,360,1,1,1
9,27,473,1,1,1
10,84,416,1,1,1
11,168,332,1,1,0
12,69,431,1,1,0
13,93,407,1,1,0
14,72,428,1,1,0
15,61,439,1,1,1
16,191,309,1,0,0
17,90,410,1,1,1
18,148,352,1,1,1
19,129,371,1,1,0
20,42,458,1,1,1
21,144,356,1,1,1
22,161,339,1,0,0
23,62,438,1,1,1
24,78,422,1,1,1
25,227,273,1,1,1
26,49,451,1,1,1
27,56,444,1,1,1
28,55,445,1,1,1
29,194,306,1,1,1
30,195,305,1,1,1
31,63,437,1,1,1
32,53,447,1,1,0
33,41,459,1,1,1
34,159,341,1,1,1
35,170,330,1,1,0
36,56,444,1,1,1
37,147,353,1,1,1
38,207,293,1,0,0
39,97,403,1,1,0
