ID,S,I,State,Nature,Obs
0,35,465,1,0,1
1,272,228,0,0,1
2,154,346,1,0,1
3,282,218,0,0,0
4,73,427,1,0,1
5,120,380,1,0,0
6,19,481,1,0,1
7,257,243,0,0,0
8,194,306,1,1,1
9,53,447,1,0,0
10,114,386,1,0,0
11,96,404,1,0,1
12,26,474,1,0,0
13,38,462,1,0,0
14,207,293,1,0,1
15,134,366,1,0,1
16,233,267,1,0,0
17,35,465,1,0,1
18,195,305,1,0,0
19,66,434,1,0,0
20,195,305,1,0,0
21,118,382,1,0,0
22,169,331,1,0,1
23,264,236,0,0,0
24,63,437,1,0,0
25,274,226,0,0,0
26,86,414,1,0,0
27,162,338,1,0,0
28,247,253,1,0,0
29,187,313,1,0,0
30,113,387,1,0,1
31,224,276,1,0,0
32,143,357,1,0,0
33,205,295,1,0,1
34,180,320,1,0,0
35,211,289,1,0,0
36,28,472,1,0,0
37,110,390,1,0,0
38,214,286,1,0,0
39,158,342,1,0,1
