ID,S,I,State,Nature,Obs
0,204,296,1,1,1
1,193,307,1,1,1
2,194,306,1,1,1
3,290,210,0,0,0
4,180,320,1,1,1
5,193,307,1,1,1
6,209,291,1,1,0
7,202,298,1,1,1
8,238,262,1,1,1
9,189,311,1,1,1
10,194,306,1,1,1
11,238,262,1,1,1
12,193,307,1,0,1
13,223,277,1,1,1
14,199,301,1,1,1
15,194,306,1,1,1
16,271,229,0,1,1
17,204,296,1,1,1
18,244,256,1,0,0
19,247,253,1,1,1
20,195,305,1,1,1
21,216,284,1,1,1
22,249,251,1,0,0
23,200,300,1,1,1
24,210,290,1,1,1
25,299,201,0,1,1
26,192,308,1,1,1
27,207,293,1,1,1
28,211,289,1,1,1
29,248,252,1,1,0
30,268,232,0,0,0
31,201,299,1,1,1
32,198,302,1,1,1
33,194,306,1,0,0
34,219,281,1,1,1
35,261,239,0,1,1
36,210,290,1,1,1
37,250,250,0.5,1,1
38,268,232,0,0,0
39,226,274,1,1,0
