ID,S,I,State,Nature,Obs
0,192,308,1,1,1
1,210,290,1,1,1
2,195,305,1,1,1
3,284,216,0,0,0
4,187,313,1,0,0
5,198,302,1,0,0
6,198,302,1,0,0
7,223,277,1,0,1
8,213,287,1,1,1
9,189,311,1,0,1
10,204,296,1,0,0
11,250,250,0.5,1,1
12,199,301,1,1,1
13,218,282,1,0,0
14,197,303,1,1,1
15,195,305,1,1,1
16,274,226,0,1,1
17,199,301,1,0,0
18,238,262,1,0,0
19,249,251,1,0,0
20,205,295,1,0,0
21,214,286,1,1,0
22,265,235,0,1,1
23,202,298,1,1,1
24,199,301,1,1,0
25,296,204,0,1,1
26,187,313,1,1,1
27,199,301,1,1,0
28,208,292,1,1,1
29,241,259,1,1,0
30,273,227,0,1,1
31,198,302,1,1,1
32,197,303,1,0,0
33,207,293,1,1,1
34,229,271,1,1,1
35,268,232,0,0,0
36,203,297,1,1,0
37,222,278,1,1,1
38,267,233,0,1,1
39,224,276,1,0,0
