ID,S,I,State,Nature,Obs
0,28,472,1,1,1
1,51,449,1,1,1
2,80,420,1,1,0
3,206,294,1,1,1
4,11,489,1,1,1
5,209,291,1,1,1
6,39,461,1,1,1
7,30,470,1,1,1
8,131,369,1,1,1
9,29,471,1,1,1
10,38,462,1,1,1
11,90,410,1,0,1
12,22,478,1,1,1
13,101,399,1,1,1
14,56,444,1,1,1
15,40,460,1,1,1
16,217,283,1,1,1
17,70,430,1,1,1
18,206,294,1,1,0
19,144,356,1,1,1
20,39,461,1,1,0
21,172,328,1,1,1
22,135,365,1,1,1
23,28,472,1,1,0
24,25,475,1,1,1
25,248,252,1,1,1
26,51,449,1,1,1
27,34,466,1,1,1
28,29,471,1,1,1
29,176,324,1,1,1
30,188,312,1,0,0
31,42,458,1,1,0
32,62,438,1,1,0
33,62,438,1,1,1
34,105,395,1,0,0
35,217,283,1,0,1
36,18,482,1,1,1
37,105,395,1,1,1
38,214,286,1,1,1
39,62,438,1,0,1
