ID,S,I,State,Nature,Obs
0,102,398,1,1,1
1,86,414,1,1,1
2,78,422,1,1,1
3,194,306,1,1,1
4,85,415,1,1,1
5,75,425,1,1,1
6,79,421,1,1,0
7,97,403,1,1,0
8,117,383,1,1,1
9,90,410,1,1,1
10,98,402,1,1,1
11,133,367,1,1,1
12,80,420,1,1,1
13,123,377,1,1,1
14,84,416,1,1,1
15,61,439,1,1,1
16,188,312,1,0,0
17,66,434,1,1,1
18,149,351,1,1,1
19,154,346,1,1,1
20,84,416,1,1,1
21,135,365,1,0,1
22,160,340,1,1,1
23,81,419,1,1,1
24,64,436,1,1,1
25,231,269,1,0,0
26,75,425,1,1,1
27,74,426,1,1,1
28,78,422,1,1,1
29,170,330,1,1,0
30,202,298,1,1,1
31,80,420,1,1,1
32,82,418,1,1,1
33,62,438,1,1,1
34,130,370,1,1,0
35,204,296,1,1,1
36,80,420,1,1,0
37,131,369,1,1,1
38,185,315,1,0,1
39,127,373,1,0,0
