ID,S,I,State,Nature,Obs
0,385,115,0,0,0
1,0,500,1,0,0
2,489,11,0,0,0
3,496,4,0,0,0
4,500,0,0,0,0
5,463,37,0,0,0
6,500,0,0,0,0
7,0,500,1,0,1
8,0,500,1,1,1
9,469,31,0,0,0
10,450,50,0,0,0
11,479,21,0,0,0
12,497,3,0,0,0
13,201,299,1,0,0
14,0,500,1,0,1
15,0,500,1,0,0
16,0,500,1,0,0
17,320,180,0,0,0
18,12,488,1,0,0
19,66,434,1,0,1
20,500,0,0,0,0
21,7,493,1,0,1
22,489,11,0,0,0
23,500,0,0,0,0
24,454,46,0,0,0
25,498,2,0,0,0
26,252,248,0,0,0
27,477,23,0,0,1
28,0,500,1,0,0
29,491,9,0,0,0
30,0,500,1,0,1
31,0,500,1,0,0
32,449,51,0,0,0
33,0,500,1,0,0
34,481,19,0,0,0
35,484,16,0,0,0
36,500,0,0,0,0
37,462,38,0,0,0
38,349,151,0,0,1
39,0,500,1,0,1
