ID,S,I,State,Nature,Obs
0,245,255,1,0,0
1,218,282,1,0,0
2,185,315,1,0,0
3,334,166,0,0,0
4,179,321,1,0,0
5,159,341,1,0,1
6,178,322,1,0,0
7,206,294,1,0,0
8,211,289,1,1,1
9,179,321,1,0,0
10,128,372,1,0,0
11,180,320,1,0,0
12,152,348,1,0,0
13,214,286,1,0,0
14,225,275,1,0,0
15,192,308,1,0,0
16,287,213,0,0,0
17,157,343,1,0,1
18,275,225,0,0,0
19,293,207,0,0,1
20,252,248,0,0,0
21,107,393,1,0,0
22,220,280,1,0,1
23,257,243,0,0,0
24,40,460,1,0,0
25,293,207,0,0,0
26,198,302,1,0,0
27,248,252,1,0,0
28,252,248,0,0,1
29,67,433,1,0,0
30,390,110,0,1,0
31,248,252,1,0,0
32,196,304,1,0,0
33,244,256,1,0,0
34,196,304,1,0,0
35,244,256,1,0,1
36,245,255,1,0,0
37,291,209,0,0,0
38,329,171,0,0,0
39,252,248,0,0,0
