ID,S,I,State,Nature,Obs
0,213,287,1,1,1
1,193,307,1,1,1
2,191,309,1,1,1
3,253,247,0,0,1
4,192,308,1,1,0
5,187,313,1,1,1
6,217,283,1,0,0
7,202,298,1,1,1
8,241,259,1,1,1
9,176,324,1,1,1
10,198,302,1,1,1
11,240,260,1,1,0
12,189,311,1,1,0
13,233,267,1,1,0
14,206,294,1,1,0
15,197,303,1,1,1
16,268,232,0,0,0
17,208,292,1,1,1
18,239,261,1,1,1
19,249,251,1,1,0
20,203,297,1,1,1
21,226,274,1,1,1
22,245,255,1,0,0
23,202,298,1,1,1
24,202,298,1,1,1
25,299,201,0,1,1
26,193,307,1,1,1
27,211,289,1,1,1
28,199,301,1,1,1
29,254,246,0,1,1
30,283,217,0,1,1
31,203,297,1,1,1
32,196,304,1,1,0
33,200,300,1,1,1
34,238,262,1,1,1
35,279,221,0,1,0
36,207,293,1,1,1
37,250,250,0.5,1,1
38,271,229,0,0,0
39,242,258,1,1,0
