ID,S,I,State,Nature,Obs
0,213,287,1,1,1
1,201,299,1,1,1
2,188,312,1,1,1
3,282,218,0,0,0
4,196,304,1,1,1
5,199,301,1,0,0
6,211,289,1,0,0
7,203,297,1,1,1
8,208,292,1,0,0
9,178,322,1,0,0
10,207,293,1,1,1
11,235,265,1,0,0
12,191,309,1,1,1
13,227,273,1,1,1
14,201,299,1,1,1
15,206,294,1,1,0
16,275,225,0,1,1
17,205,295,1,1,1
18,237,263,1,1,0
19,245,255,1,0,0
20,210,290,1,0,0
21,232,268,1,0,0
22,254,246,0,1,1
23,212,288,1,1,1
24,198,302,1,1,1
25,290,210,0,1,1
26,202,298,1,1,1
27,200,300,1,1,1
28,203,297,1,1,1
29,249,251,1,0,0
30,268,232,0,1,1
31,209,291,1,1,1
32,184,316,1,0,0
33,201,299,1,1,1
34,242,258,1,0,0
35,278,222,0,1,0
36,195,305,1,0,0
37,248,252,1,1,1
38,264,236,0,1,1
39,217,283,1,1,1
