ID,S,I,State,Nature,Obs
0,216,284,1,1,0
1,206,294,1,0,1
2,184,316,1,1,1
3,289,211,0,0,0
4,201,299,1,1,1
5,193,307,1,1,1
6,203,297,1,1,1
7,206,294,1,0,0
8,223,277,1,0,0
9,190,310,1,1,1
10,184,316,1,1,1
11,232,268,1,1,1
12,190,310,1,1,1
13,230,270,1,1,1
14,193,307,1,1,1
15,195,305,1,1,0
16,268,232,0,1,1
17,182,318,1,1,1
18,246,254,1,1,0
19,249,251,1,0,1
20,194,306,1,1,1
21,235,265,1,1,0
22,245,255,1,1,1
23,196,304,1,1,0
24,203,297,1,1,0
25,286,214,0,0,0
26,188,312,1,1,1
27,208,292,1,0,0
28,210,290,1,0,0
29,238,262,1,1,1
30,274,226,0,1,1
31,196,304,1,1,0
32,208,292,1,1,1
33,195,305,1,1,1
34,232,268,1,1,1
35,257,243,0,1,1
36,201,299,1,1,1
37,260,240,0,0,1
38,275,225,0,1,1
39,213,287,1,1,1
