ID,S,I,State,Nature,Obs
0,44,456,1,1,1
1,18,482,1,1,1
2,17,483,1,1,1
3,59,441,1,0,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,272,228,0,1,0
9,0,500,1,1,1
10,239,261,1,0,0
11,373,127,0,1,1
12,11,489,1,1,1
13,161,339,1,1,1
14,0,500,1,1,0
15,10,490,1,1,1
16,67,433,1,1,0
17,0,500,1,1,1
18,62,438,1,1,1
19,17,483,1,0,0
20,0,500,1,1,1
21,31,469,1,0,1
22,71,429,1,1,0
23,0,500,1,1,1
24,1,499,1,1,0
25,460,40,0,0,0
26,0,500,1,1,1
27,7,493,1,1,0
28,14,486,1,1,1
29,84,416,1,1,1
30,93,407,1,1,1
31,36,464,1,1,0
32,0,500,1,1,1
33,106,394,1,1,1
34,104,396,1,1,1
35,56,444,1,1,1
36,70,430,1,0,0
37,14,486,1,1,1
38,38,462,1,1,1
39,124,376,1,1,1
