ID,S,I,State,Nature,Obs
0,51,449,1,1,0
1,165,335,1,1,0
2,77,423,1,1,1
3,199,301,1,0,1
4,34,466,1,1,1
5,111,389,1,1,0
6,49,451,1,1,0
7,37,463,1,1,1
8,135,365,1,0,0
9,36,464,1,1,0
10,57,443,1,1,1
11,149,351,1,0,0
12,39,461,1,1,1
13,104,396,1,1,1
14,52,448,1,1,1
15,41,459,1,1,1
16,198,302,1,0,0
17,49,451,1,1,1
18,149,351,1,1,1
19,127,373,1,1,1
20,41,459,1,1,1
21,113,387,1,1,1
22,174,326,1,0,0
23,33,467,1,1,1
24,35,465,1,1,1
25,214,286,1,0,0
26,53,447,1,1,1
27,32,468,1,1,1
28,32,468,1,1,1
29,157,343,1,1,0
30,182,318,1,0,1
31,46,454,1,1,1
32,57,443,1,1,1
33,53,447,1,1,1
34,126,374,1,1,1
35,188,312,1,1,1
36,47,453,1,1,1
37,150,350,1,1,1
38,206,294,1,1,1
39,97,403,1,1,1
