ID,S,I,State,Nature,Obs
0,24,476,1,1,1
1,0,500,1,1,1
2,15,485,1,1,1
3,138,362,1,1,0
4,500,0,0,0,1
5,498,2,0,0,0
6,176,324,1,0,0
7,500,0,0,0,0
8,492,8,0,1,1
9,8,492,1,1,1
10,500,0,0,0,0
11,13,487,1,1,0
12,90,410,1,1,1
13,8,492,1,0,0
14,42,458,1,0,1
15,23,477,1,1,1
16,16,484,1,0,0
17,484,16,0,0,0
18,12,488,1,0,0
19,40,460,1,1,0
20,466,34,0,0,0
21,23,477,1,1,1
22,186,314,1,1,1
23,43,457,1,1,1
24,459,41,0,0,0
25,8,492,1,1,1
26,485,15,0,0,0
27,16,484,1,0,0
28,0,500,1,0,0
29,302,198,0,1,0
30,86,414,1,1,1
31,442,58,0,1,1
32,499,1,0,0,0
33,451,49,0,0,0
34,6,494,1,1,1
35,67,433,1,1,1
36,57,443,1,1,1
37,20,480,1,1,1
38,44,456,1,1,1
39,1,499,1,1,1
