ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,0
3,3,497,1,1,1
4,0,500,1,1,1
5,328,172,0,1,0
6,0,500,1,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,445,55,0,1,0
10,385,115,0,0,1
11,482,18,0,0,0
12,460,40,0,0,0
13,500,0,0,1,1
14,3,497,1,1,0
15,0,500,1,0,0
16,0,500,1,1,0
17,0,500,1,1,1
18,385,115,0,1,1
19,10,490,1,1,0
20,500,0,0,1,1
21,0,500,1,1,1
22,0,500,1,0,0
23,422,78,0,1,0
24,385,115,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,141,359,1,1,1
28,176,324,1,1,1
29,0,500,1,0,1
30,500,0,0,1,1
31,6,494,1,1,1
32,0,500,1,1,1
33,367,133,0,0,0
34,500,0,0,1,1
35,499,1,0,0,0
36,0,500,1,0,1
37,0,500,1,1,1
38,500,0,0,1,1
39,0,500,1,1,1
