ID,S,I,State,Nature,Obs
0,205,295,1,1,1
1,200,300,1,1,1
2,195,305,1,1,1
3,283,217,0,0,0
4,186,314,1,1,1
5,185,315,1,1,1
6,201,299,1,1,1
7,203,297,1,1,1
8,224,276,1,0,1
9,184,316,1,1,0
10,189,311,1,1,1
11,243,257,1,1,1
12,192,308,1,1,1
13,224,276,1,1,1
14,203,297,1,1,0
15,207,293,1,1,1
16,273,227,0,1,1
17,201,299,1,1,1
18,248,252,1,1,1
19,250,250,0.5,0,0
20,205,295,1,1,1
21,222,278,1,0,0
22,268,232,0,0,0
23,192,308,1,1,1
24,203,297,1,1,1
25,283,217,0,1,1
26,189,311,1,1,1
27,217,283,1,1,1
28,199,301,1,1,1
29,255,245,0,1,1
30,286,214,0,1,1
31,215,285,1,1,1
32,203,297,1,1,0
33,199,301,1,1,1
34,248,252,1,0,0
35,290,210,0,0,0
36,196,304,1,0,0
37,261,239,0,0,0
38,262,238,0,0,0
39,228,272,1,1,1
