ID,S,I,State,Nature,Obs
0,39,461,1,1,0
1,139,361,1,1,0
2,44,456,1,1,1
3,167,333,1,1,1
4,164,336,1,0,0
5,104,396,1,1,0
6,41,459,1,1,1
7,48,452,1,0,1
8,125,375,1,1,1
9,29,471,1,1,1
10,107,393,1,1,1
11,94,406,1,1,1
12,59,441,1,1,1
13,140,360,1,1,1
14,79,421,1,1,0
15,62,438,1,1,1
16,211,289,1,1,0
17,87,413,1,1,1
18,171,329,1,1,1
19,143,357,1,1,0
20,86,414,1,1,1
21,151,349,1,1,1
22,155,345,1,1,1
23,71,429,1,1,1
24,90,410,1,1,1
25,211,289,1,0,0
26,90,410,1,1,1
27,84,416,1,1,1
28,67,433,1,1,1
29,136,364,1,1,1
30,194,306,1,1,1
31,55,445,1,1,1
32,102,398,1,1,0
33,73,427,1,1,1
34,118,382,1,1,0
35,211,289,1,1,0
36,67,433,1,1,1
37,130,370,1,1,1
38,183,317,1,1,1
39,136,364,1,1,1
