ID,S,I,State,Nature,Obs
0,21,479,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,27,473,1,1,1
5,0,500,1,1,1
6,471,29,0,0,0
7,500,0,0,1,1
8,500,0,0,0,0
9,0,500,1,1,1
10,0,500,1,1,0
11,500,0,0,1,1
12,462,38,0,1,0
13,125,375,1,1,1
14,36,464,1,1,1
15,0,500,1,1,1
16,0,500,1,0,0
17,0,500,1,1,0
18,1,499,1,1,1
19,57,443,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,0,1
23,0,500,1,1,1
24,459,41,0,1,0
25,500,0,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,500,0,0,1,0
29,18,482,1,1,1
30,0,500,1,1,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,52,448,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,21,479,1,0,0
38,434,66,0,1,1
39,0,500,1,1,1
