ID,S,I,State,Nature,Obs
0,77,423,1,1,0
1,74,426,1,1,1
2,71,429,1,1,1
3,181,319,1,0,0
4,147,353,1,1,1
5,74,426,1,0,0
6,67,433,1,0,1
7,62,438,1,1,1
8,159,341,1,1,1
9,41,459,1,1,1
10,70,430,1,1,1
11,118,382,1,0,1
12,68,432,1,1,1
13,119,381,1,1,1
14,85,415,1,1,1
15,81,419,1,1,1
16,179,321,1,0,0
17,100,400,1,1,1
18,172,328,1,1,1
19,150,350,1,1,1
20,73,427,1,0,0
21,140,360,1,0,0
22,155,345,1,1,1
23,71,429,1,1,1
24,74,426,1,1,0
25,230,270,1,1,1
26,92,408,1,1,1
27,97,403,1,1,1
28,82,418,1,1,1
29,139,361,1,0,0
30,166,334,1,1,0
31,77,423,1,1,1
32,79,421,1,1,0
33,56,444,1,1,1
34,148,352,1,0,0
35,180,320,1,1,1
36,100,400,1,0,1
37,144,356,1,1,0
38,173,327,1,0,0
39,111,389,1,1,1
