ID,S,I,State,Nature,Obs
0,97,403,1,1,1
1,60,440,1,1,1
2,94,406,1,1,1
3,207,293,1,0,0
4,81,419,1,1,1
5,55,445,1,1,1
6,77,423,1,0,0
7,63,437,1,1,1
8,141,359,1,0,0
9,60,440,1,1,1
10,83,417,1,1,0
11,151,349,1,1,1
12,83,417,1,1,0
13,102,398,1,1,1
14,57,443,1,1,1
15,44,456,1,1,1
16,186,314,1,0,0
17,60,440,1,1,0
18,150,350,1,1,1
19,125,375,1,1,1
20,57,443,1,1,1
21,141,359,1,1,1
22,144,356,1,0,1
23,69,431,1,1,1
24,75,425,1,1,0
25,220,280,1,0,0
26,55,445,1,1,1
27,67,433,1,1,1
28,44,456,1,1,0
29,188,312,1,1,1
30,188,312,1,1,0
31,66,434,1,1,1
32,57,443,1,1,1
33,52,448,1,1,1
34,124,376,1,1,1
35,172,328,1,1,1
36,70,430,1,1,1
37,140,360,1,0,0
38,199,301,1,1,1
39,95,405,1,1,1
