ID,S,I,State,Nature,Obs
0,210,290,1,1,0
1,203,297,1,1,1
2,187,313,1,1,1
3,277,223,0,0,0
4,198,302,1,1,0
5,198,302,1,1,1
6,216,284,1,1,0
7,212,288,1,1,1
8,230,270,1,0,0
9,186,314,1,0,1
10,206,294,1,1,1
11,240,260,1,1,1
12,188,312,1,1,1
13,238,262,1,1,0
14,193,307,1,1,1
15,200,300,1,1,1
16,281,219,0,0,0
17,207,293,1,1,1
18,242,258,1,1,1
19,238,262,1,1,1
20,187,313,1,1,1
21,229,271,1,1,1
22,251,249,0,1,1
23,204,296,1,1,0
24,189,311,1,1,1
25,290,210,0,0,0
26,200,300,1,0,0
27,192,308,1,1,1
28,207,293,1,1,0
29,276,224,0,1,1
30,272,228,0,1,0
31,196,304,1,1,1
32,189,311,1,1,0
33,196,304,1,1,1
34,233,267,1,0,0
35,276,224,0,1,1
36,207,293,1,1,1
37,230,270,1,0,0
38,272,228,0,1,0
39,224,276,1,1,1
