ID,S,I,State,Nature,Obs
0,225,275,1,1,0
1,211,289,1,1,1
2,195,305,1,1,1
3,289,211,0,0,1
4,193,307,1,1,0
5,186,314,1,1,0
6,198,302,1,1,0
7,202,298,1,1,1
8,231,269,1,1,1
9,188,312,1,1,1
10,187,313,1,1,1
11,232,268,1,1,0
12,182,318,1,1,1
13,215,285,1,1,1
14,190,310,1,1,0
15,196,304,1,1,0
16,273,227,0,1,1
17,187,313,1,1,1
18,243,257,1,1,1
19,249,251,1,0,0
20,192,308,1,1,0
21,221,279,1,1,1
22,268,232,0,1,1
23,201,299,1,1,1
24,190,310,1,1,1
25,300,200,0,1,1
26,198,302,1,1,1
27,197,303,1,1,0
28,194,306,1,1,1
29,252,248,0,1,1
30,289,211,0,1,0
31,203,297,1,1,1
32,190,310,1,1,1
33,191,309,1,1,1
34,229,271,1,1,1
35,255,245,0,0,0
36,214,286,1,1,1
37,239,261,1,1,1
38,271,229,0,1,1
39,225,275,1,0,1
