ID,S,I,State,Nature,Obs
0,31,469,1,1,0
1,0,500,1,1,0
2,245,255,1,1,1
3,76,424,1,1,1
4,15,485,1,1,1
5,456,44,0,0,0
6,133,367,1,1,1
7,332,168,0,1,1
8,49,451,1,1,1
9,272,228,0,0,0
10,0,500,1,1,1
11,86,414,1,0,1
12,0,500,1,1,1
13,1,499,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,238,262,1,1,1
17,73,427,1,1,1
18,1,499,1,1,1
19,37,463,1,1,1
20,416,84,0,0,0
21,133,367,1,1,1
22,38,462,1,0,0
23,328,172,0,1,1
24,89,411,1,1,1
25,151,349,1,1,1
26,79,421,1,0,1
27,42,458,1,1,1
28,0,500,1,1,1
29,241,259,1,1,0
30,33,467,1,0,0
31,1,499,1,1,1
32,341,159,0,1,1
33,0,500,1,1,1
34,8,492,1,1,1
35,7,493,1,1,1
36,8,492,1,1,1
37,45,455,1,1,1
38,245,255,1,1,1
39,0,500,1,1,1
