ID,S,I,State,Nature,Obs
0,410,90,0,0,0
1,25,475,1,0,1
2,372,128,0,0,0
3,451,49,0,0,0
4,35,465,1,0,1
5,450,50,0,0,0
6,441,59,0,0,0
7,0,500,1,0,0
8,2,498,1,1,1
9,48,452,1,0,1
10,57,443,1,0,0
11,387,113,0,0,0
12,378,122,0,0,0
13,154,346,1,0,0
14,1,499,1,0,0
15,0,500,1,0,0
16,458,42,0,0,0
17,0,500,1,0,0
18,157,343,1,0,1
19,421,79,0,0,0
20,0,500,1,0,0
21,95,405,1,0,0
22,372,128,0,0,0
23,78,422,1,0,0
24,43,457,1,0,1
25,356,144,0,0,1
26,120,380,1,0,1
27,0,500,1,0,0
28,12,488,1,0,1
29,488,12,0,0,0
30,29,471,1,1,1
31,150,350,1,0,1
32,70,430,1,0,1
33,500,0,0,0,0
34,68,432,1,0,0
35,179,321,1,0,0
36,0,500,1,0,0
37,79,421,1,0,0
38,448,52,0,0,0
39,447,53,0,0,0
