ID,S,I,State,Nature,Obs
0,237,263,1,0,0
1,131,369,1,0,1
2,267,233,0,0,0
3,354,146,0,0,0
4,177,323,1,0,0
5,166,334,1,0,0
6,300,200,0,0,0
7,230,270,1,0,0
8,7,493,1,1,1
9,141,359,1,0,0
10,189,311,1,0,0
11,167,333,1,0,1
12,178,322,1,0,0
13,12,488,1,0,1
14,246,254,1,0,0
15,67,433,1,0,0
16,194,306,1,0,0
17,76,424,1,0,0
18,24,476,1,0,0
19,346,154,0,0,0
20,242,258,1,0,0
21,301,199,0,0,0
22,226,274,1,0,0
23,259,241,0,0,0
24,125,375,1,0,0
25,326,174,0,0,0
26,456,44,0,0,0
27,232,268,1,0,0
28,252,248,0,0,0
29,149,351,1,0,1
30,157,343,1,1,1
31,262,238,0,0,1
32,171,329,1,0,0
33,4,496,1,0,0
34,157,343,1,0,0
35,337,163,0,0,1
36,9,491,1,0,1
37,223,277,1,0,1
38,292,208,0,0,1
39,209,291,1,0,0
