ID,S,I,State,Nature,Obs
0,125,375,1,1,1
1,59,441,1,1,1
2,83,417,1,1,1
3,209,291,1,1,1
4,103,397,1,1,1
5,52,448,1,1,0
6,72,428,1,1,1
7,101,399,1,0,0
8,115,385,1,1,1
9,60,440,1,1,0
10,115,385,1,1,1
11,129,371,1,0,0
12,138,362,1,1,1
13,128,372,1,1,1
14,104,396,1,1,1
15,138,362,1,1,1
16,198,302,1,1,1
17,102,398,1,0,0
18,158,342,1,1,1
19,143,357,1,1,1
20,119,381,1,1,0
21,142,358,1,1,0
22,132,368,1,1,1
23,111,389,1,0,0
24,113,387,1,1,1
25,227,273,1,0,0
26,104,396,1,1,1
27,124,376,1,1,1
28,109,391,1,0,1
29,164,336,1,1,1
30,204,296,1,1,1
31,106,394,1,1,1
32,138,362,1,1,1
33,106,394,1,1,1
34,118,382,1,1,1
35,199,301,1,1,1
36,110,390,1,1,1
37,137,363,1,1,1
38,192,308,1,1,1
39,126,374,1,1,1
