ID,S,I,State,Nature,Obs
0,354,146,0,0,0
1,6,494,1,0,1
2,369,131,0,0,0
3,472,28,0,0,0
4,119,381,1,0,1
5,500,0,0,0,0
6,2,498,1,0,0
7,1,499,1,0,0
8,0,500,1,1,1
9,0,500,1,0,1
10,359,141,0,0,0
11,500,0,0,0,0
12,500,0,0,0,0
13,264,236,0,0,0
14,0,500,1,0,0
15,1,499,1,0,0
16,0,500,1,0,0
17,320,180,0,0,0
18,258,242,0,0,1
19,347,153,0,0,0
20,500,0,0,0,0
21,336,164,0,0,0
22,395,105,0,0,0
23,387,113,0,0,0
24,169,331,1,0,1
25,402,98,0,0,1
26,123,377,1,0,1
27,389,111,0,0,0
28,0,500,1,0,1
29,0,500,1,0,0
30,1,499,1,1,1
31,0,500,1,0,1
32,137,363,1,0,1
33,0,500,1,0,0
34,498,2,0,0,0
35,302,198,0,0,0
36,498,2,0,0,0
37,282,218,0,0,0
38,341,159,0,0,0
39,1,499,1,0,0
