ID,S,I,State,Nature,Obs
0,101,399,1,1,1
1,75,425,1,0,0
2,65,435,1,1,1
3,198,302,1,1,0
4,37,463,1,1,0
5,88,412,1,1,1
6,108,392,1,1,1
7,93,407,1,1,1
8,114,386,1,1,1
9,51,449,1,1,1
10,71,429,1,0,0
11,151,349,1,1,1
12,72,428,1,1,1
13,116,384,1,0,0
14,79,421,1,1,0
15,107,393,1,1,0
16,181,319,1,1,1
17,111,389,1,0,0
18,176,324,1,1,0
19,161,339,1,0,0
20,81,419,1,1,1
21,137,363,1,0,0
22,157,343,1,1,1
23,89,411,1,0,1
24,110,390,1,1,1
25,221,279,1,0,0
26,46,454,1,1,1
27,87,413,1,1,1
28,79,421,1,1,1
29,178,322,1,0,0
30,218,282,1,1,1
31,101,399,1,1,1
32,65,435,1,1,1
33,64,436,1,0,0
34,151,349,1,1,1
35,193,307,1,0,1
36,79,421,1,0,0
37,148,352,1,1,1
38,206,294,1,1,1
39,144,356,1,0,0
