ID,S,I,State,Nature,Obs
0,110,390,1,1,1
1,87,413,1,1,1
2,79,421,1,1,1
3,193,307,1,0,0
4,79,421,1,1,1
5,77,423,1,0,0
6,99,401,1,0,0
7,100,400,1,1,1
8,117,383,1,0,0
9,76,424,1,0,0
10,89,411,1,1,1
11,147,353,1,0,0
12,83,417,1,1,1
13,123,377,1,1,1
14,100,400,1,1,1
15,96,404,1,1,0
16,188,312,1,1,1
17,72,428,1,1,1
18,157,343,1,1,0
19,159,341,1,0,0
20,94,406,1,0,0
21,116,384,1,0,0
22,155,345,1,1,1
23,103,397,1,1,1
24,76,424,1,1,1
25,217,283,1,1,1
26,81,419,1,1,1
27,79,421,1,1,1
28,89,411,1,1,1
29,172,328,1,0,0
30,200,300,1,1,1
31,105,395,1,1,1
32,84,416,1,0,0
33,97,403,1,1,1
34,116,384,1,0,0
35,181,319,1,1,0
36,103,397,1,0,0
37,150,350,1,1,1
38,171,329,1,1,1
39,123,377,1,1,1
