ID,S,I,State,Nature,Obs
0,83,417,1,1,1
1,99,401,1,1,1
2,98,402,1,1,1
3,191,309,1,1,1
4,72,428,1,1,0
5,89,411,1,1,1
6,91,409,1,1,1
7,86,414,1,1,1
8,142,358,1,1,1
9,78,422,1,0,0
10,87,413,1,1,1
11,138,362,1,0,0
12,72,428,1,1,1
13,122,378,1,1,0
14,93,407,1,1,1
15,113,387,1,1,1
16,181,319,1,1,1
17,69,431,1,1,1
18,153,347,1,1,1
19,130,370,1,0,0
20,119,381,1,1,1
21,104,396,1,1,1
22,132,368,1,0,0
23,101,399,1,1,1
24,91,409,1,1,0
25,209,291,1,1,1
26,91,409,1,0,0
27,103,397,1,1,1
28,97,403,1,1,1
29,157,343,1,1,1
30,198,302,1,1,1
31,102,398,1,1,1
32,95,405,1,1,1
33,106,394,1,1,0
34,124,376,1,1,1
35,190,310,1,1,1
36,116,384,1,1,1
37,141,359,1,0,1
38,183,317,1,1,1
39,111,389,1,1,1
