ID,S,I,State,Nature,Obs
0,100,400,1,1,1
1,88,412,1,1,1
2,79,421,1,1,1
3,202,298,1,0,1
4,99,401,1,1,1
5,68,432,1,1,1
6,101,399,1,0,0
7,77,423,1,1,0
8,122,378,1,1,1
9,91,409,1,1,1
10,93,407,1,1,1
11,141,359,1,0,0
12,94,406,1,1,1
13,126,374,1,1,1
14,82,418,1,1,1
15,59,441,1,1,1
16,200,300,1,0,0
17,63,437,1,1,1
18,155,345,1,1,0
19,127,373,1,1,1
20,75,425,1,1,1
21,119,381,1,1,1
22,143,357,1,1,1
23,66,434,1,1,1
24,57,443,1,1,1
25,243,257,1,0,0
26,83,417,1,1,1
27,81,419,1,1,1
28,97,403,1,1,1
29,183,317,1,1,1
30,208,292,1,1,1
31,84,416,1,1,1
32,76,424,1,1,1
33,80,420,1,1,1
34,122,378,1,0,1
35,176,324,1,1,1
36,99,401,1,1,1
37,145,355,1,0,0
38,203,297,1,1,1
39,102,398,1,1,0
