ID,S,I,State,Nature,Obs
0,204,296,1,1,1
1,188,312,1,1,0
2,190,310,1,1,1
3,280,220,0,0,1
4,177,323,1,1,0
5,188,312,1,1,1
6,199,301,1,1,1
7,189,311,1,1,0
8,224,276,1,1,1
9,190,310,1,1,1
10,189,311,1,1,0
11,236,264,1,1,0
12,196,304,1,1,1
13,229,271,1,1,1
14,201,299,1,1,1
15,204,296,1,1,1
16,275,225,0,1,1
17,192,308,1,1,1
18,243,257,1,0,1
19,242,258,1,1,1
20,198,302,1,1,1
21,216,284,1,1,0
22,242,258,1,0,0
23,212,288,1,1,1
24,200,300,1,1,0
25,308,192,0,1,0
26,194,306,1,1,1
27,203,297,1,1,1
28,206,294,1,1,1
29,253,247,0,1,1
30,269,231,0,1,1
31,207,293,1,1,1
32,192,308,1,1,1
33,191,309,1,1,1
34,220,280,1,1,1
35,255,245,0,0,0
36,217,283,1,1,1
37,244,256,1,1,1
38,271,229,0,0,1
39,230,270,1,0,1
