ID,S,I,State,Nature,Obs
0,106,394,1,0,1
1,145,355,1,1,1
2,0,500,1,1,1
3,2,498,1,1,1
4,0,500,1,1,1
5,1,499,1,1,1
6,0,500,1,1,1
7,72,428,1,1,0
8,2,498,1,1,1
9,0,500,1,1,0
10,0,500,1,1,1
11,276,224,0,0,0
12,436,64,0,0,0
13,363,137,0,0,0
14,9,491,1,1,1
15,16,484,1,1,0
16,8,492,1,1,1
17,0,500,1,1,1
18,151,349,1,0,0
19,4,496,1,1,1
20,2,498,1,1,1
21,163,337,1,1,1
22,125,375,1,1,1
23,19,481,1,1,1
24,1,499,1,1,0
25,92,408,1,1,1
26,0,500,1,1,1
27,113,387,1,1,0
28,0,500,1,1,1
29,0,500,1,1,1
30,10,490,1,1,1
31,253,247,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,177,323,1,1,1
35,445,55,0,0,0
36,0,500,1,1,1
37,4,496,1,1,0
38,46,454,1,1,1
39,0,500,1,1,1
