ID,S,I,State,Nature,Obs
0,26,474,1,1,0
1,15,485,1,1,1
2,0,500,1,1,1
3,325,175,0,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,168,332,1,0,0
9,0,500,1,1,0
10,2,498,1,1,1
11,45,455,1,1,1
12,8,492,1,1,1
13,132,368,1,1,1
14,0,500,1,1,1
15,13,487,1,1,1
16,357,143,0,0,0
17,0,500,1,1,1
18,163,337,1,1,1
19,357,143,0,0,1
20,0,500,1,1,1
21,104,396,1,0,0
22,61,439,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,32,468,1,0,1
26,25,475,1,1,1
27,5,495,1,1,1
28,0,500,1,1,1
29,343,157,0,1,1
30,472,28,0,1,1
31,9,491,1,1,1
32,0,500,1,1,0
33,183,317,1,1,1
34,65,435,1,0,1
35,106,394,1,1,1
36,47,453,1,1,1
37,331,169,0,0,0
38,15,485,1,0,1
39,50,450,1,1,1
