ID,S,I,State,Nature,Obs
0,72,428,1,1,0
1,49,451,1,1,0
2,107,393,1,1,1
3,193,307,1,1,0
4,10,490,1,1,0
5,159,341,1,1,1
6,64,436,1,0,0
7,48,452,1,1,1
8,142,358,1,0,0
9,65,435,1,1,1
10,43,457,1,1,1
11,167,333,1,0,1
12,35,465,1,1,1
13,108,392,1,1,0
14,63,437,1,1,1
15,38,462,1,1,1
16,192,308,1,0,1
17,78,422,1,1,1
18,159,341,1,1,1
19,131,369,1,1,0
20,44,456,1,1,1
21,126,374,1,1,0
22,188,312,1,0,0
23,46,454,1,1,1
24,36,464,1,1,1
25,236,264,1,0,0
26,57,443,1,1,1
27,40,460,1,1,1
28,52,448,1,1,0
29,159,341,1,1,1
30,207,293,1,0,0
31,67,433,1,1,0
32,46,454,1,1,1
33,55,445,1,1,1
34,105,395,1,0,1
35,199,301,1,1,1
36,47,453,1,1,1
37,124,376,1,0,0
38,214,286,1,1,1
39,84,416,1,1,1
