ID,S,I,State,Nature,Obs
0,89,411,1,1,1
1,87,413,1,1,0
2,78,422,1,1,1
3,190,310,1,0,1
4,72,428,1,1,0
5,69,431,1,1,1
6,105,395,1,1,1
7,92,408,1,1,0
8,115,385,1,1,1
9,80,420,1,1,1
10,89,411,1,1,0
11,137,363,1,1,0
12,91,409,1,1,1
13,128,372,1,1,1
14,65,435,1,1,1
15,67,433,1,1,1
16,185,315,1,1,1
17,75,425,1,1,1
18,149,351,1,0,1
19,143,357,1,1,1
20,87,413,1,1,1
21,119,381,1,1,0
22,156,344,1,0,0
23,84,416,1,1,1
24,69,431,1,1,0
25,226,274,1,1,0
26,78,422,1,1,1
27,71,429,1,1,1
28,71,429,1,1,1
29,147,353,1,1,1
30,202,298,1,1,1
31,80,420,1,1,1
32,74,426,1,1,1
33,79,421,1,1,1
34,133,367,1,1,1
35,193,307,1,0,0
36,84,416,1,1,1
37,124,376,1,1,1
38,194,306,1,0,1
39,113,387,1,0,1
