ID,S,I,State,Nature,Obs
0,206,294,1,1,1
1,179,321,1,1,0
2,185,315,1,1,1
3,271,229,0,1,1
4,171,329,1,1,1
5,199,301,1,1,1
6,198,302,1,1,1
7,191,309,1,1,1
8,229,271,1,1,1
9,192,308,1,1,1
10,190,310,1,1,1
11,236,264,1,1,1
12,203,297,1,1,1
13,226,274,1,1,1
14,194,306,1,1,1
15,188,312,1,0,0
16,270,230,0,1,1
17,197,303,1,1,1
18,247,253,1,0,0
19,236,264,1,1,1
20,208,292,1,1,1
21,220,280,1,1,1
22,244,256,1,0,0
23,206,294,1,1,1
24,196,304,1,0,0
25,303,197,0,1,1
26,199,301,1,1,1
27,203,297,1,1,1
28,209,291,1,1,1
29,243,257,1,0,0
30,271,229,0,1,1
31,204,296,1,1,1
32,195,305,1,1,1
33,201,299,1,1,1
34,218,282,1,1,1
35,292,208,0,1,1
36,204,296,1,1,0
37,248,252,1,1,1
38,285,215,0,1,1
39,242,258,1,0,0
