ID,S,I,State,Nature,Obs
0,214,286,1,1,1
1,206,294,1,1,1
2,194,306,1,1,1
3,281,219,0,0,1
4,199,301,1,1,1
5,188,312,1,1,1
6,203,297,1,0,0
7,190,310,1,1,0
8,222,278,1,1,1
9,193,307,1,1,1
10,182,318,1,1,1
11,234,266,1,0,0
12,189,311,1,1,1
13,216,284,1,1,1
14,197,303,1,1,1
15,208,292,1,1,1
16,265,235,0,0,0
17,205,295,1,1,1
18,246,254,1,1,0
19,246,254,1,1,1
20,187,313,1,1,1
21,222,278,1,1,1
22,240,260,1,1,1
23,215,285,1,1,1
24,186,314,1,1,1
25,295,205,0,0,0
26,187,313,1,1,1
27,205,295,1,1,1
28,196,304,1,1,1
29,237,263,1,1,1
30,268,232,0,1,1
31,195,305,1,1,1
32,182,318,1,1,1
33,198,302,1,1,1
34,243,257,1,0,1
35,271,229,0,1,1
36,210,290,1,1,1
37,248,252,1,0,0
38,273,227,0,1,1
39,227,273,1,1,0
