ID,S,I,State,Nature,Obs
0,122,378,1,0,0
1,100,400,1,0,1
2,81,419,1,0,0
3,228,272,1,1,0
4,59,441,1,1,0
5,128,372,1,1,1
6,80,420,1,1,1
7,122,378,1,1,1
8,101,399,1,1,1
9,63,437,1,1,1
10,63,437,1,1,1
11,171,329,1,0,0
12,69,431,1,0,0
13,136,364,1,1,1
14,102,398,1,0,0
15,124,376,1,0,0
16,184,316,1,0,0
17,64,436,1,1,1
18,184,316,1,1,1
19,172,328,1,1,1
20,95,405,1,1,1
21,69,431,1,1,1
22,181,319,1,1,1
23,117,383,1,0,0
24,155,345,1,0,0
25,214,286,1,0,1
26,67,433,1,0,0
27,115,385,1,0,0
28,93,407,1,0,1
29,201,299,1,0,0
30,225,275,1,1,0
31,114,386,1,0,0
32,75,425,1,1,1
33,93,407,1,0,0
34,167,333,1,1,1
35,203,297,1,1,0
36,115,385,1,1,1
37,153,347,1,1,1
38,226,274,1,1,1
39,145,355,1,0,1
