ID,S,I,State,Nature,Obs
0,100,400,1,1,1
1,68,432,1,1,0
2,79,421,1,1,1
3,196,304,1,1,1
4,77,423,1,1,1
5,78,422,1,1,1
6,106,394,1,1,1
7,69,431,1,1,1
8,132,368,1,1,1
9,58,442,1,1,1
10,78,422,1,1,1
11,134,366,1,1,1
12,75,425,1,1,1
13,128,372,1,1,1
14,78,422,1,1,1
15,75,425,1,0,0
16,177,323,1,1,1
17,76,424,1,1,1
18,161,339,1,0,0
19,157,343,1,1,1
20,58,442,1,1,1
21,128,372,1,1,1
22,154,346,1,0,0
23,87,413,1,1,1
24,78,422,1,0,0
25,233,267,1,1,1
26,51,449,1,1,1
27,70,430,1,1,1
28,73,427,1,1,1
29,157,343,1,0,0
30,193,307,1,1,1
31,71,429,1,1,1
32,56,444,1,1,1
33,71,429,1,1,1
34,135,365,1,1,1
35,194,306,1,1,1
36,79,421,1,1,0
37,146,354,1,1,1
38,181,319,1,1,1
39,139,361,1,0,0
