ID,S,I,State,Nature,Obs
0,47,453,1,0,0
1,104,396,1,0,0
2,276,224,0,0,0
3,217,283,1,0,0
4,159,341,1,0,0
5,231,269,1,0,0
6,28,472,1,0,0
7,189,311,1,0,1
8,45,455,1,1,1
9,105,395,1,0,0
10,207,293,1,0,0
11,119,381,1,0,0
12,25,475,1,0,0
13,56,444,1,0,0
14,234,266,1,0,1
15,157,343,1,0,0
16,281,219,0,0,0
17,71,429,1,0,0
18,192,308,1,0,0
19,67,433,1,0,1
20,293,207,0,0,0
21,149,351,1,0,1
22,89,411,1,0,0
23,251,249,0,0,0
24,84,416,1,0,0
25,281,219,0,0,0
26,146,354,1,0,0
27,183,317,1,0,1
28,270,230,0,0,0
29,249,251,1,0,0
30,124,376,1,0,1
31,311,189,0,0,0
32,217,283,1,0,0
33,282,218,0,0,0
34,213,287,1,0,0
35,247,253,1,0,0
36,43,457,1,0,0
37,33,467,1,0,0
38,212,288,1,0,1
39,29,471,1,0,1
