ID,S,I,State,Nature,Obs
0,198,302,1,0,0
1,193,307,1,1,1
2,204,296,1,0,0
3,285,215,0,1,0
4,185,315,1,1,0
5,192,308,1,1,1
6,215,285,1,1,0
7,203,297,1,1,1
8,221,279,1,1,0
9,187,313,1,1,0
10,193,307,1,1,0
11,235,265,1,0,0
12,189,311,1,0,0
13,226,274,1,0,1
14,207,293,1,1,1
15,204,296,1,1,1
16,271,229,0,1,1
17,209,291,1,1,1
18,237,263,1,1,0
19,244,256,1,1,1
20,197,303,1,1,1
21,220,280,1,1,0
22,234,266,1,1,0
23,207,293,1,0,0
24,210,290,1,1,0
25,307,193,0,1,1
26,187,313,1,1,1
27,207,293,1,1,0
28,199,301,1,1,1
29,261,239,0,1,1
30,289,211,0,0,1
31,223,277,1,0,0
32,201,299,1,1,1
33,203,297,1,1,1
34,223,277,1,1,1
35,269,231,0,0,0
36,204,296,1,1,1
37,229,271,1,1,1
38,260,240,0,1,1
39,224,276,1,1,1
