ID,S,I,State,Nature,Obs
0,210,290,1,0,1
1,187,313,1,0,0
2,186,314,1,0,0
3,273,227,0,0,1
4,201,299,1,0,0
5,201,299,1,0,0
6,200,300,1,0,1
7,222,278,1,0,0
8,221,279,1,0,0
9,194,306,1,0,0
10,190,310,1,0,1
11,242,258,1,0,0
12,194,306,1,0,0
13,221,279,1,0,0
14,205,295,1,0,1
15,207,293,1,0,0
16,250,250,0.5,0,0
17,202,298,1,0,0
18,250,250,0.5,0,1
19,241,259,1,0,0
20,194,306,1,0,0
21,224,276,1,0,0
22,252,248,0,0,0
23,208,292,1,0,0
24,210,290,1,0,0
25,278,222,0,0,1
26,194,306,1,0,0
27,213,287,1,0,0
28,209,291,1,0,0
29,242,258,1,0,0
30,265,235,0,1,1
31,211,289,1,0,0
32,203,297,1,0,0
33,201,299,1,0,0
34,243,257,1,0,0
35,287,213,0,0,0
36,197,303,1,0,0
37,257,243,0,0,0
38,273,227,0,0,1
39,225,275,1,0,0
