ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,3,497,1,1,1
2,0,500,1,1,1
3,253,247,0,0,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,0,0
9,2,498,1,1,0
10,0,500,1,1,1
11,1,499,1,1,1
12,0,500,1,1,1
13,5,495,1,1,0
14,0,500,1,1,1
15,1,499,1,1,1
16,14,486,1,1,1
17,0,500,1,1,1
18,95,405,1,1,1
19,500,0,0,0,0
20,0,500,1,1,1
21,398,102,0,0,0
22,1,499,1,1,0
23,0,500,1,1,1
24,0,500,1,1,0
25,6,494,1,1,1
26,0,500,1,1,1
27,3,497,1,1,1
28,0,500,1,1,1
29,137,363,1,1,0
30,194,306,1,1,0
31,73,427,1,1,0
32,0,500,1,1,1
33,0,500,1,1,1
34,182,318,1,0,1
35,225,275,1,1,1
36,0,500,1,1,1
37,186,314,1,1,1
38,301,199,0,1,0
39,15,485,1,1,1
