ID,S,I,State,Nature,Obs
0,197,303,1,1,0
1,204,296,1,1,0
2,193,307,1,1,1
3,277,223,0,1,1
4,182,318,1,0,0
5,192,308,1,1,0
6,202,298,1,1,1
7,210,290,1,0,1
8,226,274,1,1,1
9,187,313,1,1,1
10,197,303,1,1,1
11,241,259,1,1,1
12,196,304,1,1,1
13,222,278,1,1,1
14,190,310,1,1,0
15,196,304,1,1,1
16,270,230,0,1,0
17,194,306,1,1,1
18,244,256,1,1,1
19,236,264,1,1,0
20,193,307,1,1,1
21,231,269,1,1,1
22,255,245,0,1,1
23,197,303,1,1,1
24,204,296,1,1,1
25,314,186,0,0,0
26,186,314,1,1,1
27,193,307,1,1,1
28,200,300,1,1,1
29,258,242,0,1,1
30,289,211,0,1,1
31,189,311,1,1,1
32,187,313,1,1,0
33,191,309,1,1,1
34,232,268,1,1,0
35,268,232,0,1,0
36,203,297,1,1,1
37,242,258,1,1,1
38,274,226,0,1,1
39,215,285,1,1,1
