ID,S,I,State,Nature,Obs
0,119,381,1,0,0
1,75,425,1,0,0
2,79,421,1,0,0
3,184,316,1,1,1
4,43,457,1,1,1
5,73,427,1,1,1
6,111,389,1,1,1
7,84,416,1,1,0
8,115,385,1,1,1
9,51,449,1,1,1
10,85,415,1,1,1
11,124,376,1,1,1
12,68,432,1,0,0
13,118,382,1,1,1
14,81,419,1,1,1
15,98,402,1,0,1
16,178,322,1,1,1
17,111,389,1,1,1
18,166,334,1,1,0
19,146,354,1,1,1
20,74,426,1,1,0
21,139,361,1,1,1
22,144,356,1,0,0
23,89,411,1,1,1
24,102,398,1,1,0
25,238,262,1,1,1
26,66,434,1,1,1
27,93,407,1,0,0
28,79,421,1,1,1
29,143,357,1,0,0
30,203,297,1,0,0
31,94,406,1,1,1
32,73,427,1,1,1
33,74,426,1,1,1
34,130,370,1,1,1
35,196,304,1,0,0
36,106,394,1,1,1
37,156,344,1,1,1
38,190,310,1,1,1
39,132,368,1,0,0
