ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,500,0,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,500,0,0,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,500,0,0,0,0
16,500,0,0,0,0
17,71,429,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,142,358,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,215,285,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,0,0
33,0,500,1,1,1
34,0,500,1,1,1
35,428,72,0,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,0,500,1,1,1
