ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,500,0,0,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,500,0,0,0,0
16,500,0,0,0,0
17,84,416,1,1,1
18,0,500,1,1,1
19,417,83,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,82,418,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,500,0,0,0,0
28,0,500,1,1,1
29,251,249,0,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,500,0,0,1,1
33,0,500,1,1,1
34,500,0,0,0,0
35,500,0,0,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
