ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,167,333,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,500,0,0,0,0
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,56,444,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,444,56,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,166,334,1,0,0
23,500,0,0,0,0
24,277,223,0,1,1
25,279,221,0,0,0
26,56,444,1,1,1
27,0,500,1,1,0
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,224,276,1,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,391,109,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,0,500,1,1,1
