ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,0
2,468,32,0,0,0
3,0,500,1,1,0
4,499,1,0,0,0
5,500,0,0,0,0
6,500,0,0,0,0
7,500,0,0,1,0
8,0,500,1,0,0
9,410,90,0,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,0,0
14,0,500,1,0,0
15,0,500,1,1,1
16,0,500,1,0,0
17,42,458,1,1,1
18,0,500,1,1,0
19,443,57,0,1,1
20,0,500,1,0,0
21,492,8,0,0,0
22,0,500,1,1,1
23,492,8,0,1,1
24,496,4,0,1,0
25,23,477,1,1,1
26,0,500,1,1,1
27,9,491,1,0,1
28,0,500,1,1,1
29,495,5,0,0,0
30,500,0,0,0,0
31,500,0,0,0,0
32,54,446,1,0,1
33,499,1,0,0,0
34,497,3,0,0,0
35,421,79,0,0,1
36,0,500,1,0,0
37,0,500,1,1,1
38,20,480,1,1,1
39,0,500,1,1,1
