ID,S,I,State,Nature,Obs
0,82,418,1,1,1
1,497,3,0,0,0
2,500,0,0,0,0
3,397,103,0,1,1
4,420,80,0,0,0
5,0,500,1,1,0
6,500,0,0,0,0
7,98,402,1,0,1
8,0,500,1,0,0
9,411,89,0,0,1
10,200,300,1,0,0
11,0,500,1,1,0
12,4,496,1,1,1
13,0,500,1,1,0
14,472,28,0,0,0
15,0,500,1,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,0
24,498,2,0,0,0
25,0,500,1,1,1
26,55,445,1,1,1
27,0,500,1,1,0
28,500,0,0,0,1
29,500,0,0,0,0
30,0,500,1,1,1
31,150,350,1,0,1
32,0,500,1,1,1
33,153,347,1,0,1
34,23,477,1,1,0
35,391,109,0,1,1
36,499,1,0,0,0
37,0,500,1,1,1
38,86,414,1,0,1
39,475,25,0,0,0
