ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,1,1
2,500,0,0,1,1
3,1,499,1,1,1
4,32,468,1,0,1
5,0,500,1,1,1
6,322,178,0,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,0,0
13,0,500,1,1,0
14,6,494,1,1,1
15,162,338,1,1,1
16,119,381,1,1,1
17,125,375,1,1,1
18,0,500,1,1,1
19,417,83,0,1,0
20,0,500,1,1,1
21,0,500,1,1,1
22,5,495,1,1,1
23,0,500,1,1,1
24,75,425,1,1,1
25,0,500,1,1,1
26,500,0,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,500,0,0,1,0
30,181,319,1,1,1
31,0,500,1,1,1
32,0,500,1,1,0
33,0,500,1,1,1
34,293,207,0,0,0
35,329,171,0,0,1
36,0,500,1,1,1
37,0,500,1,1,0
38,0,500,1,1,1
39,0,500,1,1,1
