ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,10,490,1,1,1
2,0,500,1,1,1
3,0,500,1,0,1
4,0,500,1,1,0
5,0,500,1,1,1
6,8,492,1,1,1
7,434,66,0,1,0
8,500,0,0,1,1
9,500,0,0,1,0
10,0,500,1,1,0
11,219,281,1,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,271,229,0,1,1
15,0,500,1,0,0
16,0,500,1,1,1
17,33,467,1,1,1
18,0,500,1,1,0
19,67,433,1,0,1
20,0,500,1,1,1
21,1,499,1,1,0
22,98,402,1,1,1
23,0,500,1,1,1
24,180,320,1,1,0
25,0,500,1,1,1
26,500,0,0,0,0
27,0,500,1,0,0
28,500,0,0,0,0
29,496,4,0,0,0
30,0,500,1,1,1
31,492,8,0,0,0
32,0,500,1,1,1
33,338,162,0,0,0
34,11,489,1,1,1
35,478,22,0,0,0
36,284,216,0,1,0
37,7,493,1,1,1
38,500,0,0,1,1
39,271,229,0,1,0
