ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,327,173,0,1,1
3,489,11,0,0,0
4,165,335,1,1,1
5,313,187,0,0,1
6,168,332,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,0,0
10,0,500,1,1,1
11,475,25,0,0,0
12,0,500,1,1,1
13,345,155,0,0,0
14,180,320,1,1,1
15,487,13,0,0,0
16,0,500,1,1,0
17,0,500,1,0,0
18,0,500,1,0,0
19,347,153,0,0,0
20,336,164,0,0,0
21,21,479,1,1,1
22,0,500,1,1,1
23,500,0,0,0,0
24,0,500,1,0,0
25,41,459,1,1,1
26,0,500,1,1,0
27,49,451,1,0,1
28,0,500,1,1,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,474,26,0,1,1
37,326,174,0,0,1
38,16,484,1,1,1
39,0,500,1,0,0
