ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,3,497,1,1,1
2,2,498,1,1,0
3,0,500,1,1,1
4,0,500,1,1,0
5,485,15,0,0,0
6,35,465,1,1,1
7,0,500,1,1,0
8,0,500,1,1,1
9,6,494,1,0,1
10,0,500,1,1,0
11,0,500,1,1,0
12,0,500,1,0,0
13,0,500,1,0,1
14,0,500,1,0,0
15,2,498,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,23,477,1,1,1
19,0,500,1,1,1
20,0,500,1,0,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,0,1
26,8,492,1,1,1
27,470,30,0,1,0
28,34,466,1,1,0
29,474,26,0,1,0
30,0,500,1,1,1
31,0,500,1,1,1
32,7,493,1,1,1
33,388,112,0,0,0
34,0,500,1,1,1
35,47,453,1,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,493,7,0,0,0
