ID,S,I,State,Nature,Obs
0,499,1,0,0,0
1,497,3,0,0,0
2,500,0,0,0,0
3,498,2,0,1,1
4,494,6,0,0,0
5,0,500,1,1,1
6,500,0,0,0,0
7,500,0,0,0,0
8,0,500,1,0,0
9,499,1,0,0,0
10,494,6,0,0,0
11,0,500,1,1,1
12,39,461,1,1,1
13,0,500,1,1,1
14,500,0,0,0,0
15,8,492,1,0,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,0
19,0,500,1,1,1
20,0,500,1,1,0
21,0,500,1,1,0
22,0,500,1,1,1
23,0,500,1,1,1
24,496,4,0,0,0
25,0,500,1,1,1
26,494,6,0,0,0
27,0,500,1,1,1
28,0,500,1,0,0
29,500,0,0,0,0
30,13,487,1,1,1
31,497,3,0,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,4,496,1,1,1
35,460,40,0,1,1
36,500,0,0,0,0
37,0,500,1,1,0
38,416,84,0,0,0
39,497,3,0,0,0
