ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,498,2,0,0,0
3,500,0,0,0,0
4,0,500,1,0,0
5,488,12,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,0,1
9,338,162,0,1,1
10,500,0,0,0,0
11,0,500,1,1,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,498,2,0,0,0
16,487,13,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,339,161,0,1,0
21,0,500,1,0,0
22,134,366,1,1,0
23,0,500,1,1,1
24,488,12,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,4,496,1,1,1
29,0,500,1,1,1
30,496,4,0,0,0
31,184,316,1,1,1
32,499,1,0,0,0
33,500,0,0,0,0
34,485,15,0,0,0
35,493,7,0,1,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,1,0
