ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,477,23,0,0,0
4,465,35,0,1,0
5,0,500,1,1,1
6,0,500,1,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,0
10,0,500,1,1,1
11,86,414,1,1,1
12,500,0,0,1,1
13,0,500,1,1,1
14,232,268,1,1,1
15,0,500,1,0,0
16,488,12,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,500,0,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,0,0
28,0,500,1,1,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,0
34,500,0,0,0,0
35,499,1,0,0,0
36,0,500,1,0,0
37,81,419,1,1,1
38,0,500,1,0,1
39,0,500,1,1,1
