ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,0
7,0,500,1,1,1
8,0,500,1,1,1
9,478,22,0,1,0
10,485,15,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,173,327,1,1,1
17,12,488,1,0,0
18,52,448,1,1,1
19,0,500,1,1,1
20,452,48,0,1,0
21,0,500,1,1,1
22,0,500,1,1,1
23,482,18,0,1,0
24,0,500,1,1,1
25,0,500,1,1,1
26,2,498,1,1,1
27,0,500,1,1,1
28,154,346,1,1,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,0,0
32,500,0,0,0,0
33,0,500,1,0,0
34,496,4,0,0,0
35,486,14,0,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,0,0
39,93,407,1,1,1
