ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,2,498,1,0,0
3,493,7,0,0,0
4,488,12,0,0,0
5,1,499,1,1,1
6,0,500,1,1,0
7,187,313,1,1,0
8,0,500,1,1,1
9,1,499,1,1,1
10,1,499,1,1,1
11,0,500,1,0,0
12,0,500,1,1,1
13,500,0,0,1,1
14,0,500,1,1,0
15,0,500,1,0,0
16,498,2,0,0,0
17,0,500,1,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,475,25,0,0,0
22,500,0,0,1,1
23,500,0,0,1,1
24,494,6,0,0,0
25,2,498,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,0
29,0,500,1,0,0
30,0,500,1,1,1
31,74,426,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,264,236,0,0,1
36,2,498,1,0,1
37,0,500,1,1,0
38,56,444,1,0,1
39,0,500,1,1,0
