ID,S,I,State,Nature,Obs
0,497,3,0,0,0
1,358,142,0,0,0
2,500,0,0,0,0
3,500,0,0,0,1
4,500,0,0,0,0
5,208,292,1,1,1
6,500,0,0,0,0
7,500,0,0,0,0
8,409,91,0,0,1
9,499,1,0,0,0
10,492,8,0,0,0
11,2,498,1,0,1
12,498,2,0,0,0
13,357,143,0,0,0
14,500,0,0,0,0
15,84,416,1,0,0
16,494,6,0,0,0
17,350,150,0,1,1
18,94,406,1,0,1
19,179,321,1,1,1
20,1,499,1,1,1
21,7,493,1,1,1
22,500,0,0,0,0
23,427,73,0,0,0
24,494,6,0,0,0
25,1,499,1,1,1
26,0,500,1,1,1
27,1,499,1,1,1
28,0,500,1,0,0
29,500,0,0,0,0
30,499,1,0,0,0
31,500,0,0,0,0
32,495,5,0,0,1
33,500,0,0,0,0
34,487,13,0,0,0
35,500,0,0,0,0
36,499,1,0,0,0
37,120,380,1,1,1
38,499,1,0,0,0
39,432,68,0,0,1
